,budget,genres,id,imdb_id,original_title,release_date,revenue,vote_average,vote_count
19234,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",365359.0,tt3625136,Detours,2016-04-20,0.0,5.0,3.0
19235,0.0,"[{'id': 99, 'name': 'Documentary'}]",329005.0,tt3719452,Autism in Love,2015-04-15,0.0,6.0,12.0
19236,26000.0,"[{'id': 18, 'name': 'Drama'}]",465927.0,tt5958344,Sui Side Inn,2016-08-09,0.0,5.0,1.0
19237,1.0,"[{'id': 27, 'name': 'Horror'}]",421665.0,tt5993044,And Hell Awaits,2016-07-22,0.0,1.0,1.0
19238,0.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",418602.0,tt6100906,No Tomorrow: A Turbo Kid Tale,2016-09-29,0.0,7.8,13.0
19239,0.0,"[{'id': 99, 'name': 'Documentary'}]",418688.0,tt3458118,Blood on the Mountain,2016-05-26,0.0,7.0,11.0
19240,0.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",403235.0,tt4394104,Comfort,2016-03-05,0.0,5.7,6.0
19241,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10770, 'name': 'TV Movie'}]",486438.0,tt4866986,Murder Unresolved,2016-05-14,0.0,4.0,2.0
19242,0.0,"[{'id': 16, 'name': 'Animation'}, {'id': 99, 'name': 'Documentary'}]",396424.0,,Snö,2016-03-05,0.0,6.0,2.0
19243,,,,,,,,,
19244,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]",401182.0,tt5037434,The Stepsister,2017-10-13,0.0,7.6,12.0
19245,0.0,"[{'id': 10752, 'name': 'War'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",431399.0,tt3687118,Game of Aces,2016-09-09,0.0,5.0,2.0
19246,0.0,"[{'id': 18, 'name': 'Drama'}]",359666.0,tt3510304,Free In Deed,2017-09-08,0.0,6.6,5.0
19247,0.0,"[{'id': 99, 'name': 'Documentary'}]",444066.0,tt5700496,Pet Fooled,2016-05-06,0.0,6.6,13.0
19248,0.0,"[{'id': 99, 'name': 'Documentary'}]",430403.0,,The Bug: Life and Times of the People's Car,2016-12-13,0.0,6.8,4.0
19249,0.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}]",430566.0,,Princess Sofia: The Secret Bookstore,2016-12-17,0.0,7.6,19.0
19250,0.0,"[{'id': 10402, 'name': 'Music'}]",422607.0,,"Santana - Santana IV Live at The House of Blues, Las Vegas",2016-10-20,0.0,8.5,4.0
19251,0.0,"[{'id': 35, 'name': 'Comedy'}]",416092.0,tt5851572,Major Deal,2016-09-15,0.0,4.0,2.0
19252,0.0,"[{'id': 99, 'name': 'Documentary'}]",417198.0,tt6024606,Voyage of Time: An IMAX Documentary,2016-10-07,0.0,6.9,29.0
19253,0.0,"[{'id': 35, 'name': 'Comedy'}]",412524.0,tt4508932,Fishes 'n Loaves: Heaven Sent,2016-09-06,0.0,7.6,5.0
19254,0.0,"[{'id': 99, 'name': 'Documentary'}]",400471.0,tt4637434,Tony Conrad: Completely in the Present,2016-06-01,0.0,7.2,8.0
19255,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",392837.0,tt5607906,Lightningface,2016-06-07,0.0,6.0,5.0
19256,0.0,"[{'id': 27, 'name': 'Horror'}]",446207.0,tt5321214,Jack Logan,2016-04-30,0.0,4.3,3.0
19257,0.0,"[{'id': 27, 'name': 'Horror'}]",406622.0,tt5717960,Trailer Trauma 2: Drive-In Monsterama,2016-05-03,0.0,5.5,2.0
19258,0.0,"[{'id': 99, 'name': 'Documentary'}]",378199.0,tt3495774,In Search of Israeli Cuisine,2016-01-28,0.0,6.2,4.0
19259,0.0,"[{'id': 99, 'name': 'Documentary'}]",390396.0,tt5598206,Command and Control,2016-09-14,0.0,6.8,27.0
19260,0.0,"[{'id': 99, 'name': 'Documentary'}]",317954.0,tt2614776,City of Gold,2016-03-11,0.0,6.2,23.0
19261,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",285230.0,tt3807688,Murder City Angels,2014-06-21,0.0,5.2,2.0
19262,0.0,"[{'id': 99, 'name': 'Documentary'}]",418692.0,tt5293458,Ivory.  A Crime Story,2016-11-04,0.0,7.2,6.0
19263,0.0,"[{'id': 99, 'name': 'Documentary'}]",390296.0,tt5557976,Do Not Resist,2016-04-30,0.0,6.8,26.0
19264,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}, {'id': 37, 'name': 'Western'}]",506758.0,tt5338770,Bender,2016-10-14,0.0,3.0,1.0
19265,0.0,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]",486068.0,tt6071692,Tony Bennett Celebrates 90,2016-12-20,0.0,8.0,3.0
19266,0.0,"[{'id': 9648, 'name': 'Mystery'}]",391521.0,tt2355198,Seances,2016-04-28,0.0,6.2,4.0
19267,0.0,"[{'id': 37, 'name': 'Western'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",332665.0,tt4604496,Men Go to Battle,2016-07-08,0.0,4.7,9.0
19268,0.0,"[{'id': 53, 'name': 'Thriller'}]",418576.0,tt6543762,Psychogenic Fugue,2016-09-27,0.0,8.0,2.0
19269,0.0,"[{'id': 10402, 'name': 'Music'}]",362838.0,,Slipknot: Rock in Rio 2015,2015-09-25,0.0,10.0,1.0
19270,0.0,"[{'id': 99, 'name': 'Documentary'}]",394668.0,tt4324916,Can We Take a Joke?,2016-07-29,0.0,7.2,11.0
19271,0.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}]",418272.0,tt1401621,A Boy Called Po,2016-04-23,0.0,6.2,25.0
19272,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",399641.0,tt4945528,BearCity 3,2016-09-17,0.0,4.8,5.0
19273,0.0,"[{'id': 27, 'name': 'Horror'}]",482166.0,tt3161254,Bloody Bobby,2016-10-08,0.0,4.0,1.0
19274,0.0,"[{'id': 99, 'name': 'Documentary'}]",380534.0,tt5377130,Hidden Colors 4: The Religion of White Supremacy,2016-05-26,0.0,6.4,11.0
19275,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",396550.0,tt5695936,Sickhouse,2016-06-01,0.0,3.3,3.0
19276,15000.0,"[{'id': 10749, 'name': 'Romance'}]",582301.0,,Lust on the French Riviera,2016-11-11,0.0,8.6,5.0
19277,0.0,"[{'id': 99, 'name': 'Documentary'}]",430440.0,,The Meme Machine,2016-12-16,0.0,7.0,1.0
19278,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",366182.0,tt3347666,Space Clown,2016-11-11,0.0,2.0,1.0
19279,0.0,"[{'id': 99, 'name': 'Documentary'}]",420443.0,,Donald Trump: The Apprentice President?,2016-12-03,0.0,1.0,1.0
19280,0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",422405.0,tt3281960,Diani and Devine Meet the Apocalypse,2016-10-14,0.0,6.4,9.0
19281,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",415621.0,tt4527644,Pervert Boy,2016-09-23,0.0,4.5,2.0
19282,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",531124.0,tt5521076,Blackbird,2016-10-22,0.0,8.0,1.0
19283,0.0,"[{'id': 99, 'name': 'Documentary'}]",490263.0,,Bruce Lee: Tracking the Dragon,2016-10-25,0.0,4.8,4.0
19284,0.0,"[{'id': 99, 'name': 'Documentary'}]",478785.0,,Urth,2016-10-04,0.0,6.0,1.0
19285,2500000.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 35, 'name': 'Comedy'}]",329621.0,tt2180583,Unbelievable!!!!!,2020-08-01,0.0,5.1,9.0
19286,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",335228.0,tt3417316,Leaves of the Tree,2016-08-18,0.0,5.0,1.0
19287,0.0,[],408176.0,tt3463738,What's Eating Todd?,2016-07-26,0.0,10.0,1.0
19288,0.0,"[{'id': 18, 'name': 'Drama'}]",407693.0,tt5051150,The Videoblogs,2016-07-22,0.0,6.0,1.0
19289,0.0,"[{'id': 18, 'name': 'Drama'}]",366324.0,tt3770426,Burning Bodhi,2016-08-25,0.0,5.4,5.0
19290,0.0,"[{'id': 99, 'name': 'Documentary'}]",406126.0,,Lost Theaters of Wichita,2016-07-23,0.0,2.0,1.0
19291,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]",538314.0,tt5199290,Porches and Private Eyes,2016-09-02,0.0,1.0,1.0
19292,0.0,"[{'id': 99, 'name': 'Documentary'}]",406090.0,,Black Coral,2016-07-11,0.0,10.0,1.0
19293,500.0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",370048.0,tt5299312,Departure,2016-05-12,0.0,10.0,1.0
19294,0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 99, 'name': 'Documentary'}]",400440.0,tt9764952,Veni Bici Sushi: A Bicycle Journey,2016-05-22,0.0,2.0,1.0
19295,0.0,[],481089.0,tt5680930,Worth the Wait,2016-04-01,0.0,10.0,1.0
19296,0.0,"[{'id': 80, 'name': 'Crime'}]",491861.0,tt5421146,Serial Thriller: The Head Hunter,2016-02-26,0.0,5.7,3.0
19297,0.0,"[{'id': 99, 'name': 'Documentary'}]",389622.0,tt6252244,Breathin': The Eddy Zheng Story,2016-03-11,0.0,8.0,1.0
19298,0.0,"[{'id': 35, 'name': 'Comedy'}]",389268.0,tt5116386,Admins,2016-04-28,0.0,5.0,3.0
19299,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",394048.0,tt3070922,The Rally - LA,2016-04-22,0.0,3.5,2.0
19300,0.0,"[{'id': 99, 'name': 'Documentary'}]",393625.0,tt7142058,Max & James & Danielle,2015-03-01,0.0,6.0,1.0
19301,0.0,"[{'id': 99, 'name': 'Documentary'}]",321679.0,tt3615044,The Great Sasuke,2016-03-05,0.0,0.5,1.0
19302,0.0,"[{'id': 10402, 'name': 'Music'}]",432410.0,,Eternal Funeral,2016-01-30,0.0,5.5,2.0
19303,0.0,"[{'id': 10402, 'name': 'Music'}]",432409.0,,Ennui,2016-01-28,0.0,5.5,2.0
19304,,,,,,,,,
19305,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",525222.0,tt4597248,Hard Reset,2016-01-01,0.0,6.1,4.0
19306,0.0,"[{'id': 28, 'name': 'Action'}]",377206.0,tt3951298,Army Dog,2016-01-12,0.0,4.7,3.0
19307,0.0,"[{'id': 18, 'name': 'Drama'}]",378395.0,tt4411500,Actor Martinez,2016-01-28,0.0,4.4,5.0
19308,0.0,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]",426829.0,tt4506686,Many Beautiful Things,2015-10-17,0.0,6.0,1.0
19309,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}]",382996.0,tt3562852,Death in the Desert,2015-10-09,0.0,4.0,1.0
19310,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]",298028.0,tt2357423,The Prey,2022-06-07,0.0,6.0,3.0
19311,0.0,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}]",406398.0,tt5358978,Pear Cider and Cigarettes,2016-07-01,0.0,7.0,31.0
19312,0.0,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",409395.0,tt5889372,Odd Squad: The Movie,2016-08-01,0.0,5.0,10.0
19313,0.0,"[{'id': 10402, 'name': 'Music'}]",369533.0,tt5224376,Adele at the BBC,2015-11-20,0.0,6.9,14.0
19314,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",429813.0,tt4082482,Hotel of the Damned,2016-12-09,0.0,2.9,9.0
19315,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",419825.0,tt9036998,The Phoenix Tapes '97,2016-01-01,0.0,6.8,19.0
19316,0.0,"[{'id': 35, 'name': 'Comedy'}]",415923.0,tt1928334,All Out Dysfunktion!,2016-09-14,0.0,2.4,10.0
19317,0.0,"[{'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",406585.0,tt5143626,Geist,2015-01-01,0.0,7.5,10.0
19318,0.0,"[{'id': 99, 'name': 'Documentary'}]",346679.0,tt4397800,Auschwitz,2015-01-27,0.0,7.9,7.0
19319,0.0,"[{'id': 18, 'name': 'Drama'}]",373450.0,tt5281134,Dark Night,2017-08-18,0.0,5.5,32.0
19320,0.0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10770, 'name': 'TV Movie'}]",390590.0,tt5591746,Abortion: Stories Women Tell,2016-08-12,0.0,6.7,14.0
19321,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",384160.0,tt5424972,How to Lose Weight in 4 Easy Steps!,2016-01-16,0.0,8.0,12.0
19322,0.0,"[{'id': 99, 'name': 'Documentary'}]",384289.0,tt5535814,Peter and the Farm,2016-11-04,0.0,7.4,14.0
19323,0.0,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]",377210.0,tt5432446,Fantastic Lies,2016-03-13,0.0,7.3,14.0
19324,0.0,"[{'id': 99, 'name': 'Documentary'}]",334684.0,tt2638900,LoveTrue,2016-04-15,0.0,5.9,13.0
19325,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]",452787.0,tt5636430,The Follower,2016-04-17,0.0,4.5,13.0
19326,0.0,"[{'id': 35, 'name': 'Comedy'}]",380061.0,tt5275780,Cameron Esposito: Marriage Material,2016-03-24,0.0,7.3,6.0
19327,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",559138.0,,Motherland,2016-12-03,0.0,10.0,1.0
19328,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",535883.0,tt4925344,Bridge,2016-08-15,0.0,10.0,1.0
19329,0.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 16, 'name': 'Animation'}]",532234.0,tt5748644,Peak Phosphorus,2016-05-15,0.0,10.0,1.0
19330,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",463566.0,tt5599342,The Next Door,2016-09-29,0.0,10.0,1.0
19331,0.0,[],440782.0,tt15263036,Becky Prim,2016-10-31,0.0,10.0,2.0
19332,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}]",428277.0,tt6207542,Alex,2016-10-31,0.0,10.0,1.0
19333,0.0,[],426853.0,tt5193410,Queen Wasp,2016-06-01,0.0,10.0,1.0
19334,0.0,"[{'id': 18, 'name': 'Drama'}]",414293.0,tt5686334,Marital Rape Is Real,2016-04-21,0.0,10.0,1.0
19335,0.0,"[{'id': 99, 'name': 'Documentary'}]",410935.0,tt2903158,Raising Bertie,2017-06-09,0.0,9.0,5.0
19336,30000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 53, 'name': 'Thriller'}]",409412.0,tt5253866,L'Appel,2015-06-13,0.0,7.5,2.0
19337,,,,,,,,,
19338,0.0,"[{'id': 99, 'name': 'Documentary'}]",541295.0,tt5984928,Jill Drew and D.A. Pennebaker,2016-04-20,0.0,9.0,1.0
19339,0.0,"[{'id': 18, 'name': 'Drama'}]",464281.0,,Finding Home: A Feature Film for National Adoption Day,2016-11-01,0.0,9.0,1.0
19340,0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}]",425145.0,tt5940370,Torrey Pines,2016-10-18,0.0,9.0,2.0
19341,,,,,,,,,
19342,0.0,"[{'id': 18, 'name': 'Drama'}]",413773.0,tt6289320,A Billion Colour Story,2017-01-12,0.0,7.2,9.0
19343,0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]",401887.0,tt5021458,The LEGO Ghostbusters Movie,2016-05-28,0.0,7.5,4.0
19344,,,,,,,,,
19345,0.0,"[{'id': 16, 'name': 'Animation'}, {'id': 27, 'name': 'Horror'}]",552850.0,,The Graveyard Shift,2016-09-01,0.0,8.0,1.0
19346,0.0,"[{'id': 35, 'name': 'Comedy'}]",548193.0,tt5944300,Fluffy,2016-09-20,0.0,8.0,1.0
19347,0.0,"[{'id': 99, 'name': 'Documentary'}]",541252.0,tt6426786,Sharon Malone and Eric Holder,2016-04-20,0.0,8.0,1.0
19348,0.0,"[{'id': 99, 'name': 'Documentary'}]",468912.0,tt6287316,ISIS: Rise of Terror,2016-11-13,0.0,8.0,1.0
19349,0.0,"[{'id': 35, 'name': 'Comedy'}]",460114.0,tt4011018,Trivia Night,2016-05-01,0.0,8.0,1.0
19350,0.0,"[{'id': 10402, 'name': 'Music'}]",433007.0,,Secret Garden - Live at Kilden,2016-11-18,0.0,8.0,1.0
19351,0.0,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}, {'id': 10770, 'name': 'TV Movie'}]",398649.0,tt5632118,De Nuremberg à Tokyo,2016-05-22,0.0,8.0,1.0
19352,0.0,"[{'id': 99, 'name': 'Documentary'}]",385816.0,tt5546192,The Prison in Twelve Landscapes,2016-03-17,0.0,6.5,6.0
19353,0.0,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]",360283.0,tt1018728,Heart Like a Hand Grenade,2015-10-15,0.0,8.5,8.0
19354,0.0,"[{'id': 35, 'name': 'Comedy'}]",142611.0,tt5518022,"Houston, We Have a Problem!",2016-05-05,0.0,7.8,24.0
19355,0.0,"[{'id': 99, 'name': 'Documentary'}]",377460.0,tt5598194,This Magic Moment,2016-04-14,0.0,7.6,19.0
19356,0.0,"[{'id': 99, 'name': 'Documentary'}]",390751.0,tt5737938,Solitary,2016-04-16,0.0,7.1,11.0
19357,0.0,"[{'id': 99, 'name': 'Documentary'}]",511210.0,tt5261672,Être cheval,2016-07-25,0.0,6.3,3.0
19358,0.0,"[{'id': 27, 'name': 'Horror'}]",482397.0,tt6311746,The Drawing,2016-10-24,0.0,6.3,3.0
19359,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",448975.0,tt5068968,Anderson Bench,2016-04-21,0.0,7.0,2.0
19360,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",445306.0,tt6099584,Monsters Anonymous,2016-10-28,0.0,7.0,1.0
19361,0.0,"[{'id': 18, 'name': 'Drama'}]",433863.0,tt4940638,Rumble,2016-03-05,0.0,7.0,1.0
19362,0.0,"[{'id': 99, 'name': 'Documentary'}]",425647.0,tt5885588,Bloody Barbara,2016-06-20,0.0,7.0,1.0
19363,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",419557.0,tt5364920,ಮಾಸ್ಟರ್ ಪೀಸ್,2015-12-24,0.0,5.6,7.0
19364,0.0,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",401846.0,tt5363648,Fishtales,2017-06-22,339486.0,7.8,4.0
19365,0.0,"[{'id': 53, 'name': 'Thriller'}]",397266.0,tt3233512,Suburbanite,2016-01-12,0.0,7.0,1.0
19366,,,,,,,,,
19367,0.0,"[{'id': 99, 'name': 'Documentary'}]",390747.0,tt4820284,Obit,2017-01-11,0.0,6.4,14.0
19368,0.0,"[{'id': 35, 'name': 'Comedy'}]",294459.0,tt3096948,Opening Night,2016-05-06,0.0,7.2,4.0
19369,0.0,"[{'id': 99, 'name': 'Documentary'}]",479747.0,tt5435108,Little Gandhi,2016-03-01,0.0,6.0,1.0
19370,0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",467344.0,tt5095942,The Fallen,2016-06-22,0.0,6.0,1.0
19371,0.0,"[{'id': 16, 'name': 'Animation'}]",430139.0,tt6305092,Selfie Cat,2016-11-19,0.0,6.0,1.0
19372,0.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",417807.0,tt4584718,Imperfections,2016-10-14,0.0,5.8,9.0
19373,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",404765.0,tt4709218,Newlywed and Dead,2016-07-02,0.0,6.2,9.0
19374,0.0,"[{'id': 18, 'name': 'Drama'}]",394692.0,tt1472460,Paint It Black,2016-06-03,0.0,6.2,22.0
19375,0.0,"[{'id': 18, 'name': 'Drama'}]",389118.0,tt5285632,Zud,2016-03-18,0.0,5.6,5.0
19376,0.0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",383216.0,tt5544356,Carole King: Natural Woman,2016-02-19,0.0,6.0,2.0
19377,0.0,"[{'id': 99, 'name': 'Documentary'}]",389297.0,tt5737126,Believeland,2016-05-14,0.0,5.8,4.0
19378,15000.0,"[{'id': 18, 'name': 'Drama'}]",443213.0,tt5441356,Battalion to My Beat,2016-04-01,0.0,5.3,3.0
19379,0.0,"[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",381023.0,tt4518376,The Liberators,2016-03-11,0.0,5.6,5.0
19380,0.0,"[{'id': 12, 'name': 'Adventure'}]",419547.0,tt5729066,Spooky Stakeout,2016-10-04,0.0,5.0,1.0
19381,,,,,,,,,
19382,0.0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",401422.0,tt5702450,Lilith's Awakening,2016-06-11,0.0,5.7,6.0
19383,0.0,"[{'id': 18, 'name': 'Drama'}]",395820.0,tt5571750,The Mulberry Bush,2016-04-15,0.0,5.0,4.0
19384,0.0,"[{'id': 10751, 'name': 'Family'}]",377625.0,tt4575782,Prayer Never Fails,2016-02-12,0.0,5.0,3.0
19385,0.0,"[{'id': 18, 'name': 'Drama'}]",332679.0,tt3757154,Et maintenant nous sommes en vie,2014-09-23,0.0,6.5,2.0
19386,0.0,"[{'id': 18, 'name': 'Drama'}]",477586.0,tt4954458,Good Kids,2016-03-01,0.0,5.0,4.0
19387,0.0,[],459052.0,tt4529328,Florence,2016-04-09,0.0,4.0,1.0
19388,0.0,"[{'id': 99, 'name': 'Documentary'}]",433479.0,tt6475636,#Rucker50,2016-12-28,0.0,3.7,3.0
19389,0.0,[],428437.0,tt5247060,A Christmas to Dismember,2016-11-21,0.0,3.5,2.0
19390,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 10770, 'name': 'TV Movie'}]",409386.0,tt5538912,The Wrong Child,2016-06-26,0.0,4.9,7.0
19391,0.0,"[{'id': 53, 'name': 'Thriller'}]",397680.0,tt4611838,Pretty Little Addict,2016-05-01,0.0,6.2,4.0
19392,0.0,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",435172.0,tt5027724,A Guidebook to Killing Your Ex,2016-11-30,0.0,3.7,3.0
19393,,,,,,,,,
19394,0.0,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",550176.0,tt5218486,Trigger,2016-08-16,0.0,2.2,2.0
19395,0.0,"[{'id': 27, 'name': 'Horror'}]",489105.0,tt4852332,Transmutation: Deep Water Horizon,2016-12-07,0.0,2.0,1.0
19396,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",382659.0,tt2835658,Brothers' Day,2015-02-06,0.0,2.0,1.0
19397,10000.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 80, 'name': 'Crime'}, {'id': 27, 'name': 'Horror'}]",426529.0,tt5057626,The New York Butcher,2016-02-27,0.0,2.5,4.0
19398,0.0,"[{'id': 99, 'name': 'Documentary'}]",400043.0,tt5778588,Leaving Vogue Moran,2016-05-24,0.0,1.0,2.0
19399,0.0,"[{'id': 99, 'name': 'Documentary'}]",319301.0,tt1468755,Wrestling With Faith,2016-12-31,0.0,0.0,1.0
19400,0.0,"[{'id': 53, 'name': 'Thriller'}]",400747.0,tt4547076,My Guardian Angel,2016-04-19,0.0,7.7,9.0
19401,0.0,"[{'id': 99, 'name': 'Documentary'}]",411835.0,tt4083500,Llama Nation,2016-12-01,0.0,0.0,1.0
19402,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",599821.0,tt4937518,Unkahi,2016-03-30,0.0,10.0,1.0
19403,0.0,"[{'id': 16, 'name': 'Animation'}]",442082.0,tt7008260,The D in David,2016-05-04,0.0,6.7,22.0
19404,0.0,"[{'id': 10402, 'name': 'Music'}]",430600.0,,iHeartRadio Jingle Ball 2016,2016-12-15,0.0,7.0,1.0
19405,0.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",385750.0,tt3212910,Folk Hero & Funny Guy,2016-04-16,0.0,5.7,11.0
19406,35000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}]",404388.0,tt4361376,Show Yourself,2016-08-20,0.0,3.3,3.0
19407,0.0,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",409195.0,tt5877938,Killer Coach,2016-06-03,0.0,5.8,13.0
19408,0.0,"[{'id': 27, 'name': 'Horror'}]",447599.0,tt6427912,The Moonlight Man,2016-10-25,0.0,4.4,13.0
19409,0.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",460910.0,tt4765188,The Haunted House on Kirby Road,2016-09-09,0.0,3.5,11.0
19410,0.0,"[{'id': 18, 'name': 'Drama'}]",98514.0,tt0110998,River of Grass,1995-08-04,0.0,6.4,40.0
19411,0.0,"[{'id': 53, 'name': 'Thriller'}]",349948.0,tt3591696,The Dark Below,2016-06-01,0.0,4.9,13.0
19412,0.0,"[{'id': 35, 'name': 'Comedy'}]",394063.0,tt5708154,Chris Hardwick: Funcomfortable,2016-04-30,0.0,5.8,6.0
19413,0.0,"[{'id': 35, 'name': 'Comedy'}]",421745.0,tt6122540,Undecided: The Movie,2016-10-18,0.0,7.8,7.0
19414,500000.0,"[{'id': 18, 'name': 'Drama'}]",388273.0,tt3438208,No Letting Go,2016-03-18,0.0,6.9,14.0
